134, [48, 0, 144, 96, 26, 96], array([224.35839844,  43.75546875,  14.51074219]), array([ 145.66552734,   88.29228516, -112.84892578])
135, [64, 0, 160, 96, 31, 96], array([223.91191406,  37.83955078,  13.05966797]), array([ 146.55849609,   87.5109375 , -112.84892578])
136, [48, 0, 160, 112, 36, 80], array([224.58164062,  37.95117188,  12.16669922]), array([ 146.67011719,   87.5109375 , -112.84892578])
137, [64, 16, 160, 112, 36, 96], array([223.91191406,  40.85332031,  13.17128906]), array([ 146.00039062,   87.95742187, -112.84892578])
138, [48, 0, 160, 96, 42, 112], array([223.2421875 ,  41.63466797,  13.17128906]), array([ 145.88876953,   88.18066406, -112.84892578])
139, [64, 0, 160, 96, 42, 96], array([222.23759766,  37.39306641,  12.05507812]), array([ 146.11201172,   88.06904297, -112.73730469])
140, [80, 0, 160, 80, 36, 112], array([220.45166016,  36.38847656,  13.28291016]), array([ 145.66552734,   88.18066406, -112.84892578])
141, [64, 0, 144, 64, 31, 128], array([218.10761719,  31.92363281,  11.72021484]), array([ 145.77714844,   88.29228516, -112.73730469])
142, [64, 16, 128, 80, 31, 128], array([216.32167969,  27.79365234,  11.05048828]), array([ 146.00039062,   88.18066406, -112.62568359])
143, [80, 0, 112, 64, 36, 144], array([219.33544922,  27.57041016,  10.26914062]), array([ 148.12119141,   88.06904297, -112.96054687])
144, [80, 0, 96, 80, 36, 144], array([233.73457031,  18.30585938,   7.03212891]), array([ 193.55097656,   57.15      , -159.39492187])
145, [96, 16, 112, 80, 36, 160], array([243.89208984,  10.26914062,   6.58564453]), array([ 218.88896484,   28.90986328, -172.90107422])
146, [80, 16, 112, 64, 42, 160], array([238.98076172,  11.94345703,   7.70185547]), array([ 203.03876953,   37.05820312, -168.32460937])
147, [96, 16, 128, 80, 47, 144], array([237.41806641,  10.60400391,   6.92050781]), array([ 208.61982422,   45.87626953, -164.52949219])
148, [112, 0, 144, 80, 52, 144], array([236.41347656,  13.39453125,   6.25078125]), array([ 217.66113281,   46.54599609, -166.31542969])
149, [128, 16, 128, 80, 52, 128], array([226.03271484,   8.14833984,   5.3578125 ]), array([ 201.25283203,   22.77070312, -167.878125  ])
150, [144, 0, 128, 80, 52, 112], array([223.01894531,   2.90214844,   5.02294922]), array([ 191.98828125,   -3.79511719, -171.11513672])
151, [160, 16, 128, 64, 52, 112], array([232.95322266,  -3.23701172,   2.34404297]), array([ 222.46083984,  -30.47255859, -174.79863281])
152, [144, 16, 128, 64, 52, 112], array([229.49296875, -11.38535156,   2.34404297]), array([ 216.76816406,  -57.59648437, -170.89189453])
153, [144, 32, 128, 64, 52, 112], array([227.59541016, -15.40371094,   3.46025391]), array([ 209.40117187,  -71.21425781, -167.09677734])
154, [160, 32, 144, 64, 52, 128], array([231.61376953,  -4.68808594,   1.7859375 ]), array([ 224.69326172,  -37.95117188, -174.12890625])
155, [144, 48, 144, 48, 47, 112], array([231.05566406,  -7.03212891,   1.00458984]), array([ 224.35839844,  -39.290625  , -174.24052734])
156, [144, 32, 144, 64, 52, 128], array([223.91191406, -11.49697266,   1.22783203]), array([ 200.91796875,  -57.03837891, -171.00351562])
157, [160, 48, 128, 80, 52, 144], array([ 2.28823242e+02, -1.33945312e+00,  2.23242187e-01]), array([ 219.55869141,  -24.33339844, -175.57998047])
158, [160, 48, 144, 64, 47, 160], array([231.50214844,  -5.58105469,  -0.78134766]), array([ 222.79570312,  -28.01689453, -177.14267578])
159, [160, 48, 128, 48, 42, 160], array([231.27890625, -17.52451172,   0.89296875]), array([ 221.79111328,  -50.34111328, -174.01728516])
160, [160, 48, 128, 32, 36, 160], array([230.3859375 , -11.27373047,  -1.00458984]), array([ 217.21464844,  -17.07802734, -176.13808594])
161, [160, 32, 144, 16, 31, 144], array([ 2.35297266e+02, -1.42875000e+01,  1.11621094e-01]), array([ 227.37216797,  -19.98017578, -176.36132812])
162, [160, 32, 160, 0, 36, 160], array([232.39511719, -15.29208984,  -0.33486328]), array([ 214.3125    ,  -26.67744141, -176.8078125 ])
