424, 32.0, 32.0, 0.0, 0.0, 0.0, 48.0
425, 48.0, 16.0, 16.0, 0.0, 0.0, 48.0
426, 48.0, 0.0, 32.0, 0.0, 0.0, 48.0
427, 48.0, 0.0, 48.0, 0.0, 5.2, 48.0
428, 48.0, 0.0, 48.0, 0.0, 10.4, 32.0
429, 48.0, 0.0, 48.0, 16.0, 15.6, 16.0
430, 32.0, 0.0, 48.0, 32.0, 15.6, 0.0
431, 16.0, 16.0, 48.0, 48.0, 15.6, 0.0
432, 0.0, 32.0, 32.0, 48.0, 15.6, 0.0
433, 0.0, 48.0, 16.0, 48.0, 15.6, 0.0
