159, [129, 82, 25, 76, 21, 28], array([275.59248047,   6.36240234,  13.28291016]), array([ 281.50839844,  -31.70039062, -169.77568359])
160, [139, 79, 13, 84, 21, 20], array([278.49462891,  -1.22783203,  11.38535156]), array([ 285.86162109,  -48.89003906, -167.20839844])
161, [148, 74, 0, 91, 20, 10], array([280.05732422,  -6.47402344,  12.61318359]), array([ 287.20107422,  -67.75400391, -163.07841797])
162, [154, 69, 13, 96, 19, 0], array([281.62001953,  -9.93427734,  14.17587891]), array([ 285.52675781,  -83.82744141, -158.61357422])
163, [158, 62, 25, 100, 18, 10], array([282.62460937, -14.73398437,  14.51074219]), array([ 286.19648438,  -99.56601562, -152.92089844])
164, [160, 55, 36, 103, 16, 20], array([281.17353516, -15.40371094,  15.29208984]), array([ 276.93193359, -105.03544922, -152.02792969])
165, [160, 46, 46, 104, 14, 28], array([277.15517578, -16.29667969,  14.06425781]), array([ 262.08632812, -104.70058594, -153.590625  ])
166, [158, 36, 55, 104, 12, 36], array([274.36464844, -18.19423828,  12.16669922]), array([ 253.82636719, -107.15625   , -153.25576172])
167, [154, 25, 62, 103, 9, 43], array([270.56953125, -18.41748047,  10.60400391]), array([ 238.98076172, -105.03544922, -154.48359375])
168, [148, 13, 69, 100, 6, 49], array([265.76982422, -17.52451172,  10.715625  ]), array([ 220.78652344,  -99.67763672, -155.04169922])
169, [139, 0, 74, 96, 3, 54], array([263.42578125, -17.30126953,  10.49238281]), array([ 214.20087891,  -95.54765625, -155.93466797])
170, [129, 25, 79, 91, 0, 58], array([260.746875  , -16.96640625,   9.82265625]), array([ 209.40117187,  -85.61337891, -159.17167969])
171, [117, 47, 82, 84, 5, 62], array([258.51445312, -12.5015625 ,   8.25996094]), array([ 203.48525391,  -73.44667969, -161.96220703])
172, [103, 68, 84, 76, 10, 64], array([258.9609375 ,  -6.69726562,   8.9296875 ]), array([ 207.61523438,  -56.70351562, -166.76191406])
173, [86, 86, 85, 67, 14, 66], array([262.97929687,   0.33486328,   7.81347656]), array([ 226.8140625 ,  -33.03984375, -172.78945312])
174, [68, 103, 85, 56, 18, 67], array([266.55117187,   8.70644531,   8.48320312]), array([ 242.32939453,   -9.26455078, -175.46835937])
175, [47, 117, 84, 44, 22, 67], array([268.56035156,  15.40371094,   9.26455078]), array([ 254.27285156,   12.61318359, -175.46835937])
176, [25, 129, 82, 31, 25, 66], array([272.35546875,  25.003125  ,  11.83183594]), array([ 271.79736328,   40.18359375, -172.34296875])
177, [0, 139, 79, 16, 27, 64], array([274.47626953,  31.14228516,  13.50615234]), array([ 290.10322266,   61.94970703, -166.87353516])
